/fs01/home/addisonw/fairseq/librispeech_finetuning
9h/other/4262/14487/4262-14487-0001.flac	40800
9h/other/4262/14487/4262-14487-0019.flac	238240
9h/other/4262/14487/4262-14487-0005.flac	242000
9h/other/4262/14487/4262-14487-0000.flac	229760
9h/other/4262/14487/4262-14487-0046.flac	109280
9h/other/4262/14487/4262-14487-0009.flac	248880
9h/other/4262/14487/4262-14487-0047.flac	252720
9h/other/4262/14487/4262-14487-0013.flac	255920
9h/other/4262/14487/4262-14487-0032.flac	64240
9h/other/4262/14487/4262-14487-0055.flac	240080
9h/other/4262/14487/4262-14487-0003.flac	242000
9h/other/4262/14487/4262-14487-0057.flac	35760
9h/other/4262/14487/4262-14487-0010.flac	228800
9h/other/4262/14487/4262-14487-0038.flac	147840
9h/other/4262/14487/4262-14487-0031.flac	230240
9h/other/4262/14487/4262-14487-0033.flac	234560
9h/other/4262/14487/4262-14487-0024.flac	256480
9h/other/4262/14487/4262-14487-0004.flac	214160
9h/other/4262/14487/4262-14487-0002.flac	264400
9h/other/4262/14487/4262-14487-0051.flac	234640
9h/other/4262/14487/4262-14487-0034.flac	243760
9h/other/4262/14487/4262-14487-0015.flac	258800
9h/other/4262/14487/4262-14487-0054.flac	235280
9h/other/4262/14487/4262-14487-0052.flac	93520
9h/other/4262/14487/4262-14487-0012.flac	231760
9h/other/4262/14487/4262-14487-0050.flac	256160
9h/other/4262/14487/4262-14487-0006.flac	236160
9h/other/4262/14487/4262-14487-0023.flac	240800
9h/other/4262/14487/4262-14487-0045.flac	242800
9h/other/4262/14487/4262-14487-0021.flac	129280
9h/other/4262/14487/4262-14487-0025.flac	39200
9h/other/4262/14487/4262-14487-0053.flac	226480
9h/other/4262/14487/4262-14487-0056.flac	153840
9h/other/4262/14487/4262-14487-0018.flac	137520
9h/other/4262/14487/4262-14487-0016.flac	204160
9h/other/4262/14487/4262-14487-0027.flac	112480
9h/other/4262/14487/4262-14487-0020.flac	194560
9h/other/4262/14487/4262-14487-0011.flac	234640
9h/other/4262/14487/4262-14487-0036.flac	211040
9h/other/4262/14487/4262-14487-0040.flac	242240
9h/other/4262/14487/4262-14487-0028.flac	43680
9h/other/4262/14487/4262-14487-0008.flac	256800
9h/other/4262/14487/4262-14487-0029.flac	132480
9h/other/4262/14487/4262-14487-0014.flac	194960
9h/other/4262/14487/4262-14487-0049.flac	226080
9h/other/4262/14487/4262-14487-0030.flac	104160
9h/other/4262/14487/4262-14487-0044.flac	97120
9h/other/4262/14487/4262-14487-0048.flac	176960
9h/other/4262/14487/4262-14487-0041.flac	250640
9h/other/4262/14487/4262-14487-0022.flac	242000
9h/other/4262/14487/4262-14487-0043.flac	118560
9h/other/4262/14487/4262-14487-0026.flac	216640
9h/other/4262/14487/4262-14487-0035.flac	225760
9h/other/4262/14487/4262-14487-0017.flac	251040
9h/other/4262/14487/4262-14487-0007.flac	204480
9h/other/4262/14487/4262-14487-0042.flac	227040
9h/other/4262/14487/4262-14487-0037.flac	235600
9h/other/4262/14487/4262-14487-0039.flac	216000
9h/other/4262/14486/4262-14486-0021.flac	232960
9h/other/4262/14486/4262-14486-0032.flac	262320
9h/other/4262/14486/4262-14486-0050.flac	207920
9h/other/4262/14486/4262-14486-0022.flac	216480
9h/other/4262/14486/4262-14486-0015.flac	42560
9h/other/4262/14486/4262-14486-0040.flac	231280
9h/other/4262/14486/4262-14486-0046.flac	260800
9h/other/4262/14486/4262-14486-0018.flac	237440
9h/other/4262/14486/4262-14486-0026.flac	238800
9h/other/4262/14486/4262-14486-0049.flac	215040
9h/other/4262/14486/4262-14486-0043.flac	201040
9h/other/4262/14486/4262-14486-0012.flac	111200
9h/other/4262/14486/4262-14486-0041.flac	244080
9h/other/4262/14486/4262-14486-0016.flac	75680
9h/other/4262/14486/4262-14486-0048.flac	240160
9h/other/4262/14486/4262-14486-0052.flac	217520
9h/other/4262/14486/4262-14486-0034.flac	208560
9h/other/4262/14486/4262-14486-0053.flac	235200
9h/other/4262/14486/4262-14486-0037.flac	235600
9h/other/4262/14486/4262-14486-0027.flac	205440
9h/other/4262/14486/4262-14486-0036.flac	250320
9h/other/4262/14486/4262-14486-0023.flac	239440
9h/other/4262/14486/4262-14486-0054.flac	149360
9h/other/4262/14486/4262-14486-0011.flac	163840
9h/other/4262/14486/4262-14486-0035.flac	140480
9h/other/4262/14486/4262-14486-0039.flac	206320
9h/other/4262/14486/4262-14486-0038.flac	204640
9h/other/4262/14486/4262-14486-0042.flac	238480
9h/other/4262/14486/4262-14486-0013.flac	267120
9h/other/4262/14486/4262-14486-0051.flac	239760
9h/other/4262/14486/4262-14486-0020.flac	244560
9h/other/4262/14486/4262-14486-0047.flac	208160
9h/other/4262/14486/4262-14486-0029.flac	35600
9h/other/4262/14486/4262-14486-0028.flac	247040
9h/other/4262/14486/4262-14486-0045.flac	45280
9h/other/4262/14486/4262-14486-0033.flac	211520
9h/other/4262/14486/4262-14486-0044.flac	221600
9h/other/4262/14486/4262-14486-0025.flac	242000
9h/other/4262/14486/4262-14486-0024.flac	212640
9h/other/4262/14486/4262-14486-0019.flac	236800
9h/other/4262/14486/4262-14486-0031.flac	254960
9h/other/4262/14486/4262-14486-0014.flac	250720
9h/other/4262/14486/4262-14486-0017.flac	240560
9h/other/4262/14486/4262-14486-0030.flac	74400
9h/other/5287/39165/5287-39165-0069.flac	251200
9h/other/5287/39165/5287-39165-0057.flac	221520
9h/other/5287/39165/5287-39165-0074.flac	227120
9h/other/5287/39165/5287-39165-0020.flac	250880
9h/other/5287/39165/5287-39165-0068.flac	253840
9h/other/5287/39165/5287-39165-0100.flac	228400
9h/other/5287/39165/5287-39165-0067.flac	223200
9h/other/5287/39165/5287-39165-0039.flac	263200
9h/other/5287/39165/5287-39165-0044.flac	243280
9h/other/5287/39165/5287-39165-0090.flac	252400
9h/other/5287/39165/5287-39165-0091.flac	147520
9h/other/5287/39165/5287-39165-0055.flac	238160
9h/other/5287/39165/5287-39165-0066.flac	257200
9h/other/5287/39165/5287-39165-0073.flac	247040
9h/other/5287/39165/5287-39165-0084.flac	245600
9h/other/5287/39165/5287-39165-0037.flac	205440
9h/other/5287/39165/5287-39165-0089.flac	102320
9h/other/5287/39165/5287-39165-0029.flac	252720
9h/other/5287/39165/5287-39165-0060.flac	253040
9h/other/5287/39165/5287-39165-0102.flac	227760
9h/other/5287/39165/5287-39165-0043.flac	219840
9h/other/5287/39165/5287-39165-0077.flac	232640
9h/other/5287/39165/5287-39165-0059.flac	221280
9h/other/5287/39165/5287-39165-0072.flac	219600
9h/other/5287/39165/5287-39165-0080.flac	175120
9h/other/5287/39165/5287-39165-0087.flac	240880
9h/other/5287/39165/5287-39165-0086.flac	207840
9h/other/5287/39165/5287-39165-0079.flac	81520
9h/other/5287/39165/5287-39165-0092.flac	241600
9h/other/5287/39165/5287-39165-0081.flac	231120
9h/other/5287/39165/5287-39165-0045.flac	127280
9h/other/5287/39165/5287-39165-0024.flac	185600
9h/other/5287/39165/5287-39165-0062.flac	208880
9h/other/5287/39165/5287-39165-0040.flac	245840
9h/other/5287/39165/5287-39165-0078.flac	242240
9h/other/5287/39165/5287-39165-0061.flac	229040
9h/other/5287/39165/5287-39165-0070.flac	254480
9h/other/5287/39165/5287-39165-0054.flac	196160
9h/other/5287/39165/5287-39165-0025.flac	230720
9h/other/5287/39165/5287-39165-0022.flac	243520
9h/other/5287/39165/5287-39165-0052.flac	257840
9h/other/5287/39165/5287-39165-0031.flac	209920
9h/other/5287/39165/5287-39165-0076.flac	246240
9h/other/5287/39165/5287-39165-0101.flac	256880
9h/other/5287/39165/5287-39165-0048.flac	256880
9h/other/5287/39165/5287-39165-0071.flac	253520
9h/other/5287/39165/5287-39165-0046.flac	232000
9h/other/5287/39165/5287-39165-0094.flac	88560
9h/other/5287/39165/5287-39165-0034.flac	92960
9h/other/5287/39165/5287-39165-0038.flac	253120
9h/other/5287/39165/5287-39165-0063.flac	198880
9h/other/5287/39165/5287-39165-0035.flac	256080
9h/other/5287/39165/5287-39165-0033.flac	236880
9h/other/5287/39165/5287-39165-0047.flac	187841
9h/other/5287/39165/5287-39165-0093.flac	168880
9h/other/5287/39165/5287-39165-0085.flac	232480
9h/other/5287/39165/5287-39165-0016.flac	222240
9h/other/5287/39165/5287-39165-0030.flac	260240
9h/other/5287/39165/5287-39165-0017.flac	255040
9h/other/5287/39165/5287-39165-0013.flac	234480
9h/other/5287/39165/5287-39165-0028.flac	258080
9h/other/5287/39165/5287-39165-0097.flac	243840
9h/other/5287/39165/5287-39165-0027.flac	265840
9h/other/5287/39165/5287-39165-0049.flac	222000
9h/other/5287/39165/5287-39165-0103.flac	194480
9h/other/5287/39165/5287-39165-0088.flac	208240
9h/other/5287/39165/5287-39165-0065.flac	240481
9h/other/5287/39165/5287-39165-0051.flac	257120
9h/other/5287/39165/5287-39165-0015.flac	182160
9h/other/5287/39165/5287-39165-0041.flac	222960
9h/other/5287/39165/5287-39165-0096.flac	248640
9h/other/5287/39165/5287-39165-0019.flac	228960
9h/other/5287/39165/5287-39165-0032.flac	258000
9h/other/5287/39165/5287-39165-0098.flac	255200
9h/other/5287/39165/5287-39165-0082.flac	151600
9h/other/5287/39165/5287-39165-0011.flac	210160
9h/other/5287/39165/5287-39165-0012.flac	211120
9h/other/5287/39165/5287-39165-0053.flac	236000
9h/other/5287/39165/5287-39165-0021.flac	210560
9h/other/5287/39165/5287-39165-0064.flac	64720
9h/other/5287/39165/5287-39165-0058.flac	225840
9h/other/5287/39165/5287-39165-0018.flac	251840
9h/other/5287/39165/5287-39165-0056.flac	200160
9h/other/5287/39165/5287-39165-0104.flac	213520
9h/other/5287/39165/5287-39165-0083.flac	140720
9h/other/5287/39165/5287-39165-0023.flac	229760
9h/other/5287/39165/5287-39165-0095.flac	244880
9h/other/5287/39165/5287-39165-0075.flac	161600
9h/other/5287/39165/5287-39165-0050.flac	204000
9h/other/5287/39165/5287-39165-0014.flac	222800
9h/other/5287/39165/5287-39165-0099.flac	224400
9h/other/5287/39165/5287-39165-0026.flac	256080
9h/other/5287/39165/5287-39165-0036.flac	239760
9h/other/4959/28865/4959-28865-0022.flac	255760
9h/other/4959/28865/4959-28865-0017.flac	94480
9h/other/4959/28865/4959-28865-0028.flac	248560
9h/other/4959/28865/4959-28865-0015.flac	221120
9h/other/4959/28865/4959-28865-0043.flac	236480
9h/other/4959/28865/4959-28865-0020.flac	238000
9h/other/4959/28865/4959-28865-0032.flac	230720
9h/other/4959/28865/4959-28865-0035.flac	110240
9h/other/4959/28865/4959-28865-0025.flac	247120
9h/other/4959/28865/4959-28865-0011.flac	167760
9h/other/4959/28865/4959-28865-0012.flac	246480
9h/other/4959/28865/4959-28865-0016.flac	224880
9h/other/4959/28865/4959-28865-0023.flac	235520
9h/other/4959/28865/4959-28865-0027.flac	259360
9h/other/4959/28865/4959-28865-0041.flac	254640
9h/other/4959/28865/4959-28865-0018.flac	253280
9h/other/4959/28865/4959-28865-0039.flac	170880
9h/other/4959/28865/4959-28865-0019.flac	225760
9h/other/4959/28865/4959-28865-0033.flac	220160
9h/other/4959/28865/4959-28865-0031.flac	260640
9h/other/4959/28865/4959-28865-0037.flac	252160
9h/other/4959/28865/4959-28865-0040.flac	210640
9h/other/4959/28865/4959-28865-0044.flac	258960
9h/other/4959/28865/4959-28865-0038.flac	225040
9h/other/4959/28865/4959-28865-0024.flac	148400
9h/other/4959/28865/4959-28865-0014.flac	252240
9h/other/4959/28865/4959-28865-0034.flac	168080
9h/other/4959/28865/4959-28865-0026.flac	213920
9h/other/4959/28865/4959-28865-0042.flac	189120
9h/other/4959/28865/4959-28865-0013.flac	239600
9h/other/4959/28865/4959-28865-0029.flac	231040
9h/other/4959/28865/4959-28865-0036.flac	207120
9h/other/4959/28865/4959-28865-0030.flac	247040
9h/other/4959/28865/4959-28865-0021.flac	194480
9h/other/4959/28894/4959-28894-0027.flac	209680
9h/other/4959/28894/4959-28894-0012.flac	219600
9h/other/4959/28894/4959-28894-0046.flac	244320
9h/other/4959/28894/4959-28894-0024.flac	186080
9h/other/4959/28894/4959-28894-0041.flac	229840
9h/other/4959/28894/4959-28894-0009.flac	239360
9h/other/4959/28894/4959-28894-0022.flac	226400
9h/other/4959/28894/4959-28894-0019.flac	229600
9h/other/4959/28894/4959-28894-0035.flac	255441
9h/other/4959/28894/4959-28894-0021.flac	205600
9h/other/4959/28894/4959-28894-0040.flac	211200
9h/other/4959/28894/4959-28894-0028.flac	227760
9h/other/4959/28894/4959-28894-0020.flac	215360
9h/other/4959/28894/4959-28894-0036.flac	194080
9h/other/4959/28894/4959-28894-0004.flac	248240
9h/other/4959/28894/4959-28894-0007.flac	231520
9h/other/4959/28894/4959-28894-0032.flac	244160
9h/other/4959/28894/4959-28894-0008.flac	253120
9h/other/4959/28894/4959-28894-0013.flac	201440
9h/other/4959/28894/4959-28894-0042.flac	234960
9h/other/4959/28894/4959-28894-0015.flac	241519
9h/other/4959/28894/4959-28894-0044.flac	207280
9h/other/4959/28894/4959-28894-0026.flac	175840
9h/other/4959/28894/4959-28894-0016.flac	120401
9h/other/4959/28894/4959-28894-0017.flac	225120
9h/other/4959/28894/4959-28894-0030.flac	241520
9h/other/4959/28894/4959-28894-0031.flac	223200
9h/other/4959/28894/4959-28894-0003.flac	217680
9h/other/4959/28894/4959-28894-0033.flac	182000
9h/other/4959/28894/4959-28894-0025.flac	218240
9h/other/4959/28894/4959-28894-0018.flac	191840
9h/other/4959/28894/4959-28894-0005.flac	239760
9h/other/4959/28894/4959-28894-0006.flac	191600
9h/other/4959/28894/4959-28894-0034.flac	265759
9h/other/4959/28894/4959-28894-0045.flac	227360
9h/other/4959/28894/4959-28894-0023.flac	215040
9h/other/4959/28894/4959-28894-0001.flac	210160
9h/other/4959/28894/4959-28894-0043.flac	202160
9h/other/4959/28894/4959-28894-0000.flac	243600
9h/other/4959/28894/4959-28894-0011.flac	251360
9h/other/4959/28894/4959-28894-0037.flac	244800
9h/other/4959/28894/4959-28894-0029.flac	254320
9h/other/4959/28894/4959-28894-0014.flac	197920
9h/other/4959/28894/4959-28894-0010.flac	207200
9h/other/4959/28894/4959-28894-0038.flac	248000
9h/other/4959/28894/4959-28894-0039.flac	240640
9h/other/4959/28894/4959-28894-0002.flac	226320
9h/other/6506/73020/6506-73020-0016.flac	250080
9h/other/6506/73020/6506-73020-0008.flac	44800
9h/other/6506/73020/6506-73020-0025.flac	226880
9h/other/6506/73020/6506-73020-0030.flac	251280
9h/other/6506/73020/6506-73020-0037.flac	253040
9h/other/6506/73020/6506-73020-0001.flac	250960
9h/other/6506/73020/6506-73020-0033.flac	127120
9h/other/6506/73020/6506-73020-0011.flac	156720
9h/other/6506/73020/6506-73020-0028.flac	224160
9h/other/6506/73020/6506-73020-0020.flac	248960
9h/other/6506/73020/6506-73020-0007.flac	149200
9h/other/6506/73020/6506-73020-0005.flac	219920
9h/other/6506/73020/6506-73020-0047.flac	239680
9h/other/6506/73020/6506-73020-0040.flac	66800
9h/other/6506/73020/6506-73020-0023.flac	199200
9h/other/6506/73020/6506-73020-0049.flac	110320
9h/other/6506/73020/6506-73020-0021.flac	209520
9h/other/6506/73020/6506-73020-0019.flac	232640
9h/other/6506/73020/6506-73020-0006.flac	248960
9h/other/6506/73020/6506-73020-0014.flac	222720
9h/other/6506/73020/6506-73020-0045.flac	258240
9h/other/6506/73020/6506-73020-0035.flac	90560
9h/other/6506/73020/6506-73020-0038.flac	228880
9h/other/6506/73020/6506-73020-0002.flac	248080
9h/other/6506/73020/6506-73020-0046.flac	199120
9h/other/6506/73020/6506-73020-0024.flac	246160
9h/other/6506/73020/6506-73020-0048.flac	188720
9h/other/6506/73020/6506-73020-0031.flac	246480
9h/other/6506/73020/6506-73020-0034.flac	189680
9h/other/6506/73020/6506-73020-0050.flac	81840
9h/other/6506/73020/6506-73020-0009.flac	232480
9h/other/6506/73020/6506-73020-0036.flac	238080
9h/other/6506/73020/6506-73020-0039.flac	242400
9h/other/6506/73020/6506-73020-0042.flac	240560
9h/other/6506/73020/6506-73020-0043.flac	247600
9h/other/6506/73020/6506-73020-0017.flac	241920
9h/other/6506/73020/6506-73020-0012.flac	247680
9h/other/6506/73020/6506-73020-0029.flac	253200
9h/other/6506/73020/6506-73020-0022.flac	207440
9h/other/6506/73020/6506-73020-0026.flac	157840
9h/other/6506/73020/6506-73020-0003.flac	239200
9h/other/6506/73020/6506-73020-0010.flac	247440
9h/other/6506/73020/6506-73020-0013.flac	239120
9h/other/6506/73020/6506-73020-0018.flac	249280
9h/other/6506/73020/6506-73020-0000.flac	255280
9h/other/6506/73020/6506-73020-0027.flac	247760
9h/other/6506/73020/6506-73020-0041.flac	134400
9h/other/6506/73020/6506-73020-0015.flac	239840
9h/other/6506/73020/6506-73020-0044.flac	256000
9h/other/6506/73020/6506-73020-0004.flac	251600
9h/other/6506/73020/6506-73020-0032.flac	178240
9h/other/6506/10073/6506-10073-0019.flac	185440
9h/other/6506/10073/6506-10073-0028.flac	245840
9h/other/6506/10073/6506-10073-0056.flac	112000
9h/other/6506/10073/6506-10073-0048.flac	238080
9h/other/6506/10073/6506-10073-0017.flac	148160
9h/other/6506/10073/6506-10073-0050.flac	260880
9h/other/6506/10073/6506-10073-0045.flac	245840
9h/other/6506/10073/6506-10073-0037.flac	118720
9h/other/6506/10073/6506-10073-0022.flac	228800
9h/other/6506/10073/6506-10073-0024.flac	216160
9h/other/6506/10073/6506-10073-0055.flac	229120
9h/other/6506/10073/6506-10073-0053.flac	250080
9h/other/6506/10073/6506-10073-0038.flac	220960
9h/other/6506/10073/6506-10073-0018.flac	239280
9h/other/6506/10073/6506-10073-0029.flac	118000
9h/other/6506/10073/6506-10073-0043.flac	250160
9h/other/6506/10073/6506-10073-0016.flac	235920
9h/other/6506/10073/6506-10073-0023.flac	253520
9h/other/6506/10073/6506-10073-0027.flac	187280
9h/other/6506/10073/6506-10073-0052.flac	199760
9h/other/6506/10073/6506-10073-0046.flac	241120
9h/other/6506/10073/6506-10073-0032.flac	126880
9h/other/6506/10073/6506-10073-0033.flac	176400
9h/other/6506/10073/6506-10073-0042.flac	264960
9h/other/6506/10073/6506-10073-0031.flac	242240
9h/other/6506/10073/6506-10073-0041.flac	153920
9h/other/6506/10073/6506-10073-0047.flac	241600
9h/other/6506/10073/6506-10073-0020.flac	265120
9h/other/6506/10073/6506-10073-0039.flac	139760
9h/other/6506/10073/6506-10073-0049.flac	80480
9h/other/6506/10073/6506-10073-0036.flac	212160
9h/other/6506/10073/6506-10073-0015.flac	248400
9h/other/6506/10073/6506-10073-0051.flac	198320
9h/other/6506/10073/6506-10073-0021.flac	255200
9h/other/6506/10073/6506-10073-0034.flac	51600
9h/other/6506/10073/6506-10073-0058.flac	44160
9h/other/6506/10073/6506-10073-0026.flac	246240
9h/other/6506/10073/6506-10073-0035.flac	212560
9h/other/6506/10073/6506-10073-0054.flac	137280
9h/other/6506/10073/6506-10073-0025.flac	252320
9h/other/6506/10073/6506-10073-0057.flac	207840
9h/other/6506/10073/6506-10073-0044.flac	197440
9h/other/6506/10073/6506-10073-0040.flac	258080
9h/other/6506/10073/6506-10073-0014.flac	244720
9h/other/6135/41994/6135-41994-0030.flac	88560
9h/other/6135/41994/6135-41994-0035.flac	91120
9h/other/6135/41994/6135-41994-0034.flac	146320
9h/other/6135/41994/6135-41994-0025.flac	254400
9h/other/6135/41994/6135-41994-0019.flac	82720
9h/other/6135/41994/6135-41994-0017.flac	237040
9h/other/6135/41994/6135-41994-0024.flac	226400
9h/other/6135/41994/6135-41994-0023.flac	244000
9h/other/6135/41994/6135-41994-0032.flac	86480
9h/other/6135/41994/6135-41994-0036.flac	177520
9h/other/6135/41994/6135-41994-0033.flac	216960
9h/other/6135/41994/6135-41994-0014.flac	173920
9h/other/6135/41994/6135-41994-0015.flac	113200
9h/other/6135/41994/6135-41994-0020.flac	209920
9h/other/6135/41994/6135-41994-0029.flac	98880
9h/other/6135/41994/6135-41994-0022.flac	248160
9h/other/6135/41994/6135-41994-0021.flac	260720
9h/other/6135/41994/6135-41994-0016.flac	218240
9h/other/6135/41994/6135-41994-0031.flac	87680
9h/other/6135/41994/6135-41994-0028.flac	237680
9h/other/6135/41994/6135-41994-0027.flac	243360
9h/other/6135/41994/6135-41994-0026.flac	123680
9h/other/6135/41994/6135-41994-0018.flac	65600
9h/other/6135/41995/6135-41995-0051.flac	237760
9h/other/6135/41995/6135-41995-0027.flac	267680
9h/other/6135/41995/6135-41995-0066.flac	33601
9h/other/6135/41995/6135-41995-0004.flac	140080
9h/other/6135/41995/6135-41995-0021.flac	207040
9h/other/6135/41995/6135-41995-0055.flac	214800
9h/other/6135/41995/6135-41995-0074.flac	196800
9h/other/6135/41995/6135-41995-0068.flac	223760
9h/other/6135/41995/6135-41995-0060.flac	217280
9h/other/6135/41995/6135-41995-0045.flac	228000
9h/other/6135/41995/6135-41995-0057.flac	242240
9h/other/6135/41995/6135-41995-0058.flac	76240
9h/other/6135/41995/6135-41995-0052.flac	236320
9h/other/6135/41995/6135-41995-0067.flac	114079
9h/other/6135/41995/6135-41995-0063.flac	257120
9h/other/6135/41995/6135-41995-0061.flac	60000
9h/other/6135/41995/6135-41995-0073.flac	208160
9h/other/6135/41995/6135-41995-0046.flac	250400
9h/other/6135/41995/6135-41995-0069.flac	233200
9h/other/6135/41995/6135-41995-0007.flac	250160
9h/other/6135/41995/6135-41995-0011.flac	119760
9h/other/6135/41995/6135-41995-0031.flac	214320
9h/other/6135/41995/6135-41995-0014.flac	231360
9h/other/6135/41995/6135-41995-0018.flac	245840
9h/other/6135/41995/6135-41995-0049.flac	254320
9h/other/6135/41995/6135-41995-0042.flac	275120
9h/other/6135/41995/6135-41995-0041.flac	246560
9h/other/6135/41995/6135-41995-0035.flac	235680
9h/other/6135/41995/6135-41995-0001.flac	234640
9h/other/6135/41995/6135-41995-0037.flac	131440
9h/other/6135/41995/6135-41995-0022.flac	224480
9h/other/6135/41995/6135-41995-0030.flac	233840
9h/other/6135/41995/6135-41995-0065.flac	145280
9h/other/6135/41995/6135-41995-0003.flac	246240
9h/other/6135/41995/6135-41995-0072.flac	253280
9h/other/6135/41995/6135-41995-0053.flac	264800
9h/other/6135/41995/6135-41995-0054.flac	166560
9h/other/6135/41995/6135-41995-0044.flac	242960
9h/other/6135/41995/6135-41995-0009.flac	235280
9h/other/6135/41995/6135-41995-0000.flac	166400
9h/other/6135/41995/6135-41995-0071.flac	259040
9h/other/6135/41995/6135-41995-0075.flac	235200
9h/other/6135/41995/6135-41995-0015.flac	213440
9h/other/6135/41995/6135-41995-0062.flac	238320
9h/other/6135/41995/6135-41995-0043.flac	237840
9h/other/6135/41995/6135-41995-0026.flac	25120
9h/other/6135/41995/6135-41995-0059.flac	261120
9h/other/6135/41995/6135-41995-0076.flac	57360
9h/other/6135/41995/6135-41995-0010.flac	260320
9h/other/6135/41995/6135-41995-0028.flac	244080
9h/other/6135/41995/6135-41995-0013.flac	171280
9h/other/6135/41995/6135-41995-0033.flac	144480
9h/other/6135/41995/6135-41995-0034.flac	261680
9h/other/6135/41995/6135-41995-0002.flac	49439
9h/other/6135/41995/6135-41995-0020.flac	238000
9h/other/6135/41995/6135-41995-0025.flac	246960
9h/other/6135/41995/6135-41995-0050.flac	261200
9h/other/6135/41995/6135-41995-0016.flac	248800
9h/other/6135/41995/6135-41995-0008.flac	245680
9h/other/6135/41995/6135-41995-0019.flac	59120
9h/other/6135/41995/6135-41995-0017.flac	236800
9h/other/6135/41995/6135-41995-0036.flac	262640
9h/other/6135/41995/6135-41995-0006.flac	243840
9h/other/6135/41995/6135-41995-0064.flac	40160
9h/other/6135/41995/6135-41995-0039.flac	238160
9h/other/6135/41995/6135-41995-0047.flac	255600
9h/other/6135/41995/6135-41995-0012.flac	92720
9h/other/6135/41995/6135-41995-0032.flac	222719
9h/other/6135/41995/6135-41995-0040.flac	257680
9h/other/6135/41995/6135-41995-0023.flac	245040
9h/other/6135/41995/6135-41995-0056.flac	241040
9h/other/6135/41995/6135-41995-0029.flac	224480
9h/other/6135/41995/6135-41995-0024.flac	187600
9h/other/6135/41995/6135-41995-0070.flac	51680
9h/other/6135/41995/6135-41995-0005.flac	229120
9h/other/6135/41995/6135-41995-0038.flac	243840
9h/other/6135/41995/6135-41995-0048.flac	127040
9h/other/8148/3956/8148-3956-0096.flac	162560
9h/other/8148/3956/8148-3956-0008.flac	255280
9h/other/8148/3956/8148-3956-0061.flac	245680
9h/other/8148/3956/8148-3956-0081.flac	259280
9h/other/8148/3956/8148-3956-0051.flac	261680
9h/other/8148/3956/8148-3956-0095.flac	146640
9h/other/8148/3956/8148-3956-0048.flac	270240
9h/other/8148/3956/8148-3956-0058.flac	209280
9h/other/8148/3956/8148-3956-0017.flac	68320
9h/other/8148/3956/8148-3956-0092.flac	241840
9h/other/8148/3956/8148-3956-0030.flac	218480
9h/other/8148/3956/8148-3956-0072.flac	265280
9h/other/8148/3956/8148-3956-0057.flac	122560
9h/other/8148/3956/8148-3956-0085.flac	250560
9h/other/8148/3956/8148-3956-0025.flac	245120
9h/other/8148/3956/8148-3956-0053.flac	250400
9h/other/8148/3956/8148-3956-0056.flac	194160
9h/other/8148/3956/8148-3956-0004.flac	236560
9h/other/8148/3956/8148-3956-0015.flac	78560
9h/other/8148/3956/8148-3956-0003.flac	222320
9h/other/8148/3956/8148-3956-0069.flac	65520
9h/other/8148/3956/8148-3956-0064.flac	224480
9h/other/8148/3956/8148-3956-0024.flac	199840
9h/other/8148/3956/8148-3956-0078.flac	246160
9h/other/8148/3956/8148-3956-0023.flac	179040
9h/other/8148/3956/8148-3956-0070.flac	181920
9h/other/8148/3956/8148-3956-0022.flac	257200
9h/other/8148/3956/8148-3956-0094.flac	249040
9h/other/8148/3956/8148-3956-0063.flac	250400
9h/other/8148/3956/8148-3956-0031.flac	257600
9h/other/8148/3956/8148-3956-0088.flac	206160
9h/other/8148/3956/8148-3956-0010.flac	234560
9h/other/8148/3956/8148-3956-0007.flac	268160
9h/other/8148/3956/8148-3956-0067.flac	234480
9h/other/8148/3956/8148-3956-0076.flac	237680
9h/other/8148/3956/8148-3956-0068.flac	241920
9h/other/8148/3956/8148-3956-0071.flac	82160
9h/other/8148/3956/8148-3956-0074.flac	252720
9h/other/8148/3956/8148-3956-0059.flac	253280
9h/other/8148/3956/8148-3956-0032.flac	255760
9h/other/8148/3956/8148-3956-0035.flac	225360
9h/other/8148/3956/8148-3956-0042.flac	230080
9h/other/8148/3956/8148-3956-0055.flac	252000
9h/other/8148/3956/8148-3956-0001.flac	209680
9h/other/8148/3956/8148-3956-0028.flac	242800
9h/other/8148/3956/8148-3956-0086.flac	253760
9h/other/8148/3956/8148-3956-0000.flac	222160
9h/other/8148/3956/8148-3956-0018.flac	92720
9h/other/8148/3956/8148-3956-0040.flac	224960
9h/other/8148/3956/8148-3956-0026.flac	242160
9h/other/8148/3956/8148-3956-0043.flac	255680
9h/other/8148/3956/8148-3956-0027.flac	252800
9h/other/8148/3956/8148-3956-0047.flac	241760
9h/other/8148/3956/8148-3956-0066.flac	246960
9h/other/8148/3956/8148-3956-0019.flac	226400
9h/other/8148/3956/8148-3956-0049.flac	228000
9h/other/8148/3956/8148-3956-0038.flac	257840
9h/other/8148/3956/8148-3956-0062.flac	255680
9h/other/8148/3956/8148-3956-0054.flac	262560
9h/other/8148/3956/8148-3956-0082.flac	255120
9h/other/8148/3956/8148-3956-0006.flac	228480
9h/other/8148/3956/8148-3956-0005.flac	217840
9h/other/8148/3956/8148-3956-0079.flac	204240
9h/other/8148/3956/8148-3956-0077.flac	248640
9h/other/8148/3956/8148-3956-0090.flac	205360
9h/other/8148/3956/8148-3956-0044.flac	204240
